,columns,Feature Importance
0,total_ic_mou_8,0.08098693792912211
1,total_og_mou_8,0.0551883626077401
2,og_others_8,0.03944681659594312
3,roam_og_mou_8,0.03894158590400945
4,arpu_8,0.030814780669487462
5,max_rech_amt_8,0.026809879554194223
6,total_rech_amt_8,0.025738282231177904
7,roam_ic_mou_8,0.024977304617757677
8,loc_ic_mou_8,0.021011907408921913
9,loc_ic_t2m_mou_8,0.020403499532048217
10,isd_og_mou_8,0.019883647032884397
11,total_ic_mou_7,0.01697348361926236
12,last_day_rch_amt_8,0.014846496855474168
13,loc_og_mou_8,0.01265838867283878
14,aon,0.012393065546224286
15,arpu_7,0.01160126126775045
16,total_og_mou_7,0.011084449282806502
17,roam_og_mou_7,0.01108015181148752
18,loc_ic_t2t_mou_8,0.011025328051647226
19,total_rech_num_8,0.010758491243589184
20,isd_ic_mou_8,0.010514331943507673
21,loc_og_t2m_mou_8,0.010174960619073725
22,arpu_6,0.00991362494811742
23,total_rech_num_7,0.009102416318494318
24,std_og_mou_8,0.008627834944351811
25,roam_ic_mou_7,0.008412446713336623
26,offnet_mou_8,0.008285110202860057
27,total_ic_mou_6,0.008270269195443191
28,loc_ic_mou_7,0.008206264910123858
29,ic_others_8,0.008145570018229926
30,offnet_mou_7,0.008040852250651766
31,offnet_mou_6,0.00800960237111726
32,onnet_mou_8,0.007965399919036437
33,total_rech_num_6,0.007862234532304805
34,loc_ic_mou_6,0.0077567064931988216
35,loc_ic_t2m_mou_6,0.007693333755905427
36,loc_ic_t2m_mou_7,0.007686488796359743
37,total_rech_amt_7,0.007683060268941045
38,std_og_t2t_mou_8,0.007591170429938021
39,onnet_mou_6,0.007444662014878707
40,total_og_mou_6,0.0074164630927663075
41,onnet_mou_7,0.007353149508663626
42,total_rech_amt_6,0.007161621390197009
43,std_og_t2m_mou_8,0.007072974910236816
44,loc_og_t2m_mou_6,0.006785389437326857
45,loc_ic_t2t_mou_6,0.006630686210086739
46,loc_og_mou_6,0.006547629104327398
47,std_og_mou_6,0.006539006740036124
48,max_rech_amt_6,0.00653324447295391
49,loc_ic_t2t_mou_7,0.0065149060976641155
50,std_ic_mou_8,0.006433205647317445
51,loc_og_mou_7,0.006417583126802765
52,loc_og_t2t_mou_8,0.006371901213195261
53,std_og_mou_7,0.006369654326478263
54,std_og_t2m_mou_6,0.006194079406262311
55,loc_og_t2m_mou_7,0.0061828087272573235
56,std_ic_mou_6,0.006150432985132057
57,vol_3g_mb_8,0.006043850756546147
58,max_rech_amt_7,0.006020650838271138
59,std_og_t2m_mou_7,0.005953107111525219
60,vol_2g_mb_8,0.005849606999475363
61,loc_og_t2t_mou_6,0.005672454260179959
62,std_og_t2t_mou_6,0.005588408144681597
63,std_ic_t2m_mou_6,0.005521042841659911
64,std_ic_t2m_mou_8,0.0054776162783274195
65,spl_og_mou_8,0.005453168422471366
66,loc_og_t2t_mou_7,0.00544366088051607
67,std_og_t2f_mou_8,0.0053608281188626625
68,std_ic_mou_7,0.005332687977282022
69,loc_ic_t2f_mou_8,0.005314519077633634
70,std_og_t2t_mou_7,0.005271566385722803
71,spl_og_mou_7,0.005197392416266249
72,last_day_rch_amt_6,0.005176841098307867
73,std_ic_t2t_mou_8,0.005015878216807623
74,last_day_rch_amt_7,0.004992862610834206
75,std_ic_t2t_mou_6,0.0046086837360961785
76,std_ic_t2m_mou_7,0.0045859177399673766
77,roam_og_mou_6,0.004521724686499338
78,std_ic_t2t_mou_7,0.004432841421033964
79,roam_ic_mou_6,0.0044240544189565936
80,spl_og_mou_6,0.004328547745151872
81,loc_og_t2f_mou_8,0.0043215484405841895
82,loc_og_t2c_mou_8,0.004245186326298657
83,spl_ic_mou_8,0.004143468449283537
84,loc_ic_t2f_mou_7,0.003908122588421681
85,loc_ic_t2f_mou_6,0.003882410995556659
86,std_ic_t2f_mou_8,0.0035973751489980616
87,vol_2g_mb_7,0.0035604540690222118
88,vol_2g_mb_6,0.0034020734752948445
89,vol_3g_mb_7,0.003359080461089409
90,og_others_6,0.003317422710461367
91,loc_og_t2c_mou_6,0.003236495240502236
92,loc_og_t2c_mou_7,0.0032334822428857378
93,loc_og_t2f_mou_6,0.0030207118157204124
94,vol_3g_mb_6,0.0028021252138907254
95,ic_others_6,0.0027698536966356186
96,loc_og_t2f_mou_7,0.002683304041468845
97,aug_vbc_3g,0.0025789662832320683
98,isd_ic_mou_6,0.0025706001307868485
99,isd_ic_mou_7,0.002557819998694031
100,spl_ic_mou_6,0.002551305292724023
101,ic_others_7,0.002526225576984971
102,isd_og_mou_7,0.002457066775512045
103,jun_vbc_3g,0.002020837221985027
104,jul_vbc_3g,0.0019739208403069617
105,spl_ic_mou_7,0.0018025194880386664
106,std_ic_t2f_mou_7,0.0017656819288140461
107,std_ic_t2f_mou_6,0.001762615057617965
108,sachet_2g_7,0.0017357294294517382
109,sachet_2g_6,0.0016679043736053903
110,isd_og_mou_6,0.00164381824698277
111,std_og_t2f_mou_6,0.001496260774756961
112,sachet_2g_8,0.0014917872403220384
113,monthly_3g_7,0.0013527008976925382
114,std_og_t2f_mou_7,0.0012386189195604776
115,monthly_3g_8,0.0010966834398535646
116,og_others_7,0.0009926960277914607
117,sachet_3g_7,0.0009182644645362891
118,monthly_3g_6,0.0009036297618942259
119,sachet_3g_6,0.0008229305559220139
120,monthly_2g_6,0.0006173437868340109
121,sachet_3g_8,0.0005946186478640416
122,monthly_2g_7,0.0005598231197762358
123,monthly_2g_8,0.0005434071423266622
